Feature,Importance,Fold
12:37995224-38184617,0.0,1
12:38208886-39136437,0.0,1
12:39143365-39187593,0.0,1
12:39197961-41841971,0.0,1
12:41865312-42212198,0.0,1
12:42221157-42337973,0.0,1
12:42372231-42738343,0.0,1
12:42744201-43936926,0.0,1
12:43945081-44919712,0.0,1
12:44923991-45851001,0.0,1
12:45861893-47611599,0.0,1
12:47616812-49288718,0.0,1
12:49299695-51238169,0.002453998537818527,1
12:51241859-52425218,0.0008447551599156825,1
12:52473664-54879669,0.0,1
12:54887816-57494566,0.0,1
12:57531034-59041688,0.0,1
12:59087176-60039028,0.0,1
12:60060494-62081511,0.0,1
12:62137202-62802242,0.0,1
12:62807597-63330914,0.0,1
12:63340667-63566937,0.0,1
12:63574243-64694907,0.0014398860398860394,1
12:64727853-66012212,0.0,1
12:66035532-66948440,0.0024004533684114713,1
12:66954549-67332062,0.0,1
12:67337260-68268028,0.0,1
12:68281534-69298703,0.0,1
12:69315717-70369674,0.0042049510528537355,1
12:70379430-70453985,0.0,1
12:70462057-70560603,0.0007316106245720257,1
12:70574871-71644041,0.006030463981331407,1
12:71710336-71905426,0.0016076079566255802,1
12:71924238-72624978,0.0,1
12:72645832-73204852,0.0,1
12:73217711-73482351,0.0,1
12:73523915-74655845,0.00045337331334332814,1
12:74674175-74721164,0.0,1
12:74728500-75387573,0.0,1
12:75396411-75693696,0.00287739475197482,1
12:75706042-77012738,0.0,1
12:77023447-82859962,0.0010546139359698678,1
12:82881635-83804633,0.00836246580912391,1
12:83810013-84520659,0.0,1
12:84542006-85443011,0.0,1
12:85450052-85962613,0.0023463960436401103,1
12:85986743-87258350,0.00442077851342276,1
12:87329145-88538415,0.0,1
12:88551907-88910171,0.0,1
12:88953160-90674492,0.004096889674660072,1
12:90696859-92322330,0.0015096990999747578,1
12:92329775-94134731,0.0005658400279427174,1
12:94141519-97140822,0.0,1
12:97156507-97840955,0.0034161094668504035,1
12:97852156-98629015,0.006277571380704403,1
12:98643996-98870746,0.0,1
12:98887240-100375665,0.0,1
12:100382347-103227744,0.00222003338898164,1
12:103235991-103497565,0.0,1
12:103505239-106694172,0.0047808436194929785,1
12:106729888-108471654,0.0,1
12:108480224-109587365,0.0,1
12:109602873-110653727,0.0,1
12:110662242-112909433,0.00047761052506815215,1
12:112932396-115188305,0.0,1
12:115213387-117427044,0.0,1
12:117482117-118187418,0.0,1
12:118207306-121211562,0.0,1
12:121214709-125790293,0.0,1
12:125830721-127205204,0.0,1
12:127229464-129598126,0.0007857142857142857,1
12:129603441-130143269,0.0,1
12:130156193-130810857,0.0011578947368421054,1
12:130823010-132389367,0.0,1
13:5179-123882,0.0,1
13:18194527-18354969,0.0,1
13:18402053-18790922,0.0,1
13:18800416-19254966,0.0,1
13:19260103-19531662,0.0,1
13:19539095-20627782,0.0,1
13:20633975-20649522,0.0,1
13:20654707-21206326,0.0,1
13:21261016-23202349,0.0,1
13:23214658-23713317,0.0,1
13:23720843-25632309,0.0,1
13:25640645-26099131,0.0,1
13:26114530-26711465,0.0,1
13:26717910-27327959,0.0004682622268470344,1
13:27343854-27397290,0.0,1
13:27404234-29085569,0.0,1
13:29128099-30609461,0.0012341232798337815,1
13:30623020-31761730,0.0,1
13:31768319-33387727,0.0,1
13:33392362-33669143,0.0,1
13:33699769-34223960,0.0,1
13:34246000-36189294,0.0,1
13:36198054-40789054,0.0,1
13:40795287-41378403,0.0,1
13:41384251-42045671,0.0007147937411095306,1
13:42053349-45262389,0.0033522213452937466,1
13:45269295-47682284,0.0020880555057770245,1
13:47691104-47937120,0.0004731412308786908,1
13:47948924-51937853,0.0,1
13:51943586-52065165,0.0,1
13:52072865-52628327,0.0011001772591942448,1
13:52653413-54815215,0.0,1
13:54857465-56596626,0.0,1
13:56602818-56610886,0.0025539859221494726,1
13:56645552-56673183,0.0,1
13:56770498-59473015,0.0,1
13:59478364-59545463,0.0,1
13:59551837-62339014,0.0012129833182464764,1
13:62380464-63593790,0.0,1
13:63637310-66729432,0.0,1
13:66749878-67487718,0.0,1
13:67522431-69041225,0.0004075751337999178,1
13:69055547-69699416,0.0,1
13:69741181-71934199,0.0,1
13:71966568-72723325,0.0,1
13:72745928-73112108,0.0014945346141106322,1
13:73137009-77218661,0.0,1
13:77224204-78743491,0.0,1
13:78769550-84422970,0.0,1
13:84451123-87878353,0.0,1
13:87900787-89348492,0.0,1
13:89370077-90822317,0.0,1
13:90833810-92615068,0.001638736565273388,1
13:92654560-93502798,0.0,1
13:93513108-95399913,0.0,1
13:95405316-97851786,0.0,1
13:97862194-98405672,0.0,1
13:98419519-106107051,0.0025558275514096307,1
13:106116697-109738959,0.002285372502937719,1
13:109743699-110348566,0.0,1
13:110356442-112440743,0.0,1
13:112445277-113373747,0.0,1
13:113474906-113657214,0.0,1
13:113758453-114123862,0.001250652883533441,1
14:18149473-18537177,0.0,1
14:18624383-19090564,0.0,1
14:19154992-19216369,0.0,1
14:19268776-19330937,1.4659908448871023e-05,1
14:19350230-19397709,0.0015633651696809595,1
14:19402284-19490630,0.0,1
14:19505698-19515781,0.000928794113979299,1
14:19535787-19582682,0.0,1
14:19587326-19656133,0.0,1
14:19665289-19995996,0.0,1
14:19997548-20406205,0.0,1
14:20418299-20477376,0.0,1
14:20490129-20705560,0.00045357947156405594,1
14:20722830-21262184,0.0,1
14:21270813-21347112,0.0,1
14:21354507-21412148,0.0,1
14:21420105-21448635,0.0007237762237762237,1
14:21464924-21511829,0.0,1
14:21518235-22000194,0.0,1
14:22022060-22034704,0.0,1
14:22046097-22052799,0.0,1
14:22066142-22237533,0.0,1
14:22259312-22545671,0.0,1
14:22554737-22735063,0.0,1
14:22765734-23911039,0.0010349852006808927,1
14:23921546-23927104,0.0,1
14:23931880-24238252,0.0,1
14:24282704-24913400,0.0,1
14:24937976-25845033,0.0,1
14:25879379-25966458,0.0007765793528505394,1
14:25973380-28628763,0.0,1
14:28684841-28703627,0.0,1
14:28746840-29596749,0.0,1
14:29606446-30197701,0.0,1
14:30209271-30636982,0.0,1
14:30644343-31109495,0.0,1
14:31126706-31187358,0.00046956521739130447,1
14:31196070-31906596,0.0,1
14:31916282-32600189,0.0,1
14:32610323-34077415,0.0,1
14:34090931-34754302,0.0,1
14:34765550-35332809,0.0,1
14:35347136-36478421,0.0,1
14:36483547-37475298,0.00031304347826086965,1
14:37489099-37598648,0.0006672029527279611,1
14:37627931-38890108,0.0,1
14:38908039-40550969,0.004010511335029264,1
14:40566575-40779816,0.0,1
14:40812969-41461134,0.0,1
14:41479353-42064713,0.0,1
14:42076777-43555063,0.0,1
14:43571616-44101105,0.0,1
14:44127847-46166974,0.0,1
14:46180088-47520893,0.0007542857142857142,1
14:47562066-48555636,0.0,1
14:48586397-48763420,0.0,1
14:48795558-49374177,0.0,1
14:49379507-49689536,0.0,1
14:49695963-50378758,0.0015893954367722262,1
14:50389482-50946632,0.0,1
14:50969091-50997672,0.0,1
14:51010758-52051333,0.0,1
14:52064745-52660995,3.607138554735234e-05,1
14:52672118-53311109,0.0012125143455915374,1
14:53327457-53857768,0.0,1
14:53877628-54699527,0.0,1
14:54705831-57591863,0.0,1
14:57601882-59282484,0.0,1
14:59289512-60676241,0.004415676285538655,1
14:60720314-63407607,0.0,1
14:63418291-66677824,0.0,1
14:66683727-67322584,0.0,1
14:67338747-67711611,0.0,1
14:67717489-67868637,0.0,1
14:67886288-68140129,0.001051657412081441,1
14:68154581-71881814,0.0,1
14:71888528-73047267,0.0,1
14:73071404-73092018,0.0,1
14:73106558-73114128,0.0,1
14:73123697-74424755,0.0,1
14:74430822-76554876,0.0,1
14:76560703-80554345,0.002436207151755154,1
14:80562041-83928319,0.0008153636108099428,1
14:83957837-89113311,0.0,1
14:89122618-95080625,0.0031991780415931014,1
14:95084499-96542228,0.0,1
14:96585545-96889176,0.0,1
14:96926587-98114562,0.0,1
14:98140447-99640922,0.0006260869565217393,1
14:99643257-101201692,0.0006285714285714284,1
14:101227712-102699073,0.0,1
14:102714748-102744966,0.0,1
14:102754037-103609874,0.0008664166558903403,1
14:103616696-103656706,0.002091029198044657,1
14:103664534-104533357,0.0,1
14:104537408-105080340,0.0006353722143195828,1
14:105082760-105322191,0.0,1
14:105343150-105584008,0.0,1
14:105602756-105630089,0.0,1
14:105654998-105693581,0.0,1
14:105708209-105839439,0.0,1
14:105857193-105881279,0.0007788851546101536,1
14:105907191-105946993,0.0015441925282735703,1
14:105962305-106002179,0.0,1
14:106017453-106212061,0.0,1
14:106216726-106349756,0.0,1
15:53166-592121,0.0,1
15:739595-744565,0.0,1
15:18362555-18431773,0.0,1
15:18441135-18454050,0.0012584887626378135,1
15:18657388-18683110,0.0008542372881355935,1
15:18722595-18790589,0.0,1
15:18835660-18884436,0.001225742999282236,1
15:19109124-19465359,0.0,1
15:19805960-19845942,0.0024709265761897335,1
15:19860116-19886840,0.0,1
15:19910867-20060061,0.0,1
15:20307869-20387327,0.0,1
15:20393586-20773131,0.0,1
15:20800736-20851679,0.0,1
15:21195208-21982746,0.0018333654957239317,1
15:22038880-22138119,0.00031435557107928753,1
15:22163893-22272781,0.0039049817480042107,1
15:22289273-22364310,0.0,1
15:22374850-23389141,0.0026681280015338838,1
15:23440964-23933266,0.0015915390321391753,1
15:23967192-26208602,0.0027256503818644646,1
15:26214008-26884885,0.0,1
15:27009381-32443495,0.004176446400296152,1
15:32447707-32511475,0.0,1
15:32523241-32594902,0.0003572265023112481,1
15:32605086-32654561,0.0001954732510288066,1
15:32667508-32751435,0.000452852720730347,1
15:32796260-39569934,0.0003163841807909604,1
15:39578565-39587716,0.0,1
15:39590440-39979013,0.0,1
15:39989024-40217541,0.0,1
15:40224293-41638388,0.0034928813559322036,1
15:41676219-44156737,0.0,1
15:44193179-48393597,0.0,1
15:48406757-51888263,0.0008649596632760438,1
15:51919876-55250930,0.0,1
15:55258039-57620619,0.0,1
15:57627602-58554678,0.005381966995214053,1
15:58564448-58660388,0.0,1
15:58666398-59295594,0.0,1
15:59303257-62160322,0.0017074522847865682,1
15:62165778-63146938,0.0,1
15:63158011-63872459,0.0,1
15:63879006-66338634,0.0,1
15:66351166-66470077,0.0,1
15:66484574-67862006,0.0,1
15:67879794-68837480,0.0013319458896982315,1
15:68850093-69962913,0.0,1
15:69967476-70022763,0.0,1
15:70037508-71955983,0.0,1
15:71960845-75101524,0.0,1
15:75110193-76381135,0.0,1
15:76385459-76834073,0.0,1
15:76841291-76879936,0.0,1
15:76887995-78887127,0.0007619000551862745,1
15:78895415-79797536,0.0,1
15:79833249-81352336,0.0,1
15:81362293-82546736,0.0,1
15:82553368-82745143,0.0,1
15:82891457-86414330,0.0,1
15:86418859-87600027,0.0007520497596833473,1
15:87605979-88178540,0.0,1
15:88185003-88623472,0.0,1
15:88627158-91016086,0.0,1
15:91021118-91761159,0.0,1
15:91769534-94906377,0.0,1
15:94921128-99935077,0.0,1
15:99958679-100080882,0.0,1
15:100089883-100176856,0.0,1
15:100182702-100200937,0.0007377529884455077,1
15:100217283-100282819,0.0,1
16:28087-37133,0.0015368094499463069,1
16:41636-151666,0.000623728813559322,1
16:155724-182983,0.0,1
16:191307-2499608,0.0,1
16:2505009-4665784,0.001893747741235996,1
16:4670009-9018298,0.0,1
16:9048939-13407657,0.0,1
16:13422219-14817706,0.0,1
16:14956177-14988855,0.0010207528286675378,1
16:15039224-16166785,0.0,1
16:16174751-18701570,0.0,1
16:18701947-19396257,0.0,1
16:19405790-21225204,0.0,1
16:21236038-21258019,0.0017472077374498767,1
16:21382561-21444431,0.0,1
16:21448093-21501073,0.0,1
16:21507188-23246918,0.0,1
16:23257230-25462573,0.0,1
16:25489842-27627494,0.0,1
16:27639967-28503138,0.0,1
16:28508726-28529942,0.0008607622960525987,1
16:28536745-29050535,0.0,1
16:29063624-29528190,0.0,1
16:29560500-29582349,0.0,1
16:29586070-30555422,0.0018560398337674484,1
16:30561643-31835555,0.0,1
16:31854837-31862577,0.0,1
16:31958973-32105104,0.0,1
16:32378126-32748349,0.0,1
16:33280759-33424939,0.001272903701526759,1
16:33433058-33486907,0.0,1
16:33495501-33539023,0.0,1
16:33758082-33875313,0.0,1
16:34095229-34115736,0.0,1
16:34124297-34339543,0.0,1
16:34369010-34482623,0.0,1
16:34505520-34605030,0.0,1
16:34634686-34976429,0.0,1
16:45058242-45218686,0.0,1
16:45230563-45312514,0.0,1
16:45322798-45965768,0.00102522349936143,1
16:45981776-46219115,0.004255777874401536,1
16:46232996-46704264,0.0,1
16:46713098-47356334,0.0,1
16:47380507-47610756,0.0,1
16:47641974-47668511,1.384857492568647e-05,1
16:47717059-48773160,0.0,1
16:48783687-49225359,0.00014153110927304447,1
16:49237703-50174920,0.003598524126289593,1
16:50206404-50697276,0.0,1
16:50733339-51847185,0.0008363031598954622,1
16:51853490-52456026,0.002334516233873907,1
16:52471337-52719744,0.0012987340508288452,1
16:52725865-53360409,0.0,1
16:53381895-53724420,0.0012058043376501793,1
16:53780548-54336421,0.0,1
16:54354643-54379834,0.0,1
16:54390012-54422612,0.0,1
16:54444069-54555738,0.0,1
16:54596059-54845565,0.0007360350492880614,1
16:54859898-55031124,0.0,1
16:55038003-56457183,0.0,1
16:56463550-56765910,0.0,1
16:56778209-58439142,0.00412322546889543,1
16:58452085-59295365,0.0,1
16:59325545-61138989,0.0,1
16:61163269-63210535,0.0,1
16:63246412-66317225,0.0,1
16:66324844-67303969,0.0,1
16:67314736-68371045,0.002045771003753567,1
16:68378218-68531989,0.000638545953360768,1
16:68606309-68648091,0.0,1
16:68667006-68679377,0.0,1
16:68710277-68751390,0.0,1
16:68838368-68874167,0.0,1
16:68880321-69381055,0.0,1
16:69391442-69397102,0.00043598435462842216,1
16:69417987-69744010,0.0,1
16:69763173-70593293,0.001555803680513845,1
16:70601469-71161060,0.0010978692668833514,1
16:71180297-71797476,0.0,1
16:71838028-72906433,0.0,1
16:72933295-73012768,0.0,1
16:73022578-73030029,0.0007435497266165352,1
16:73043507-76974056,0.0,1
16:76981676-82121025,0.0,1
16:82128902-83298645,0.000630854974504921,1
16:83310258-86444508,0.0,1
16:86462708-86560114,0.0,1
16:86571161-86861829,0.0,1
16:86874711-86968529,0.0,1
16:86985669-88124384,0.0,1
16:88130840-88690571,0.0,1
17:10999-29169,0.0,1
17:48539-59739,0.0,1
17:66107-390571,0.0,1
17:403833-443042,0.0,1
17:444378-446414,0.0,1
17:451258-453784,0.003111202088191576,1
17:457721-461603,0.0,1
17:465054-974692,0.0,1
17:984101-1003742,0.0,1
17:1008443-1295205,0.0003254237288135594,1
17:1302415-1427745,0.0,1
17:1432975-1439166,0.0,1
17:1440363-1452762,0.0,1
17:1456417-1524691,0.0,1
17:1531031-1536140,0.0,1
17:1542118-1560766,0.0,1
17:1562322-1703117,0.0,1
17:1703729-1713758,0.0004205495818399044,1
17:1718892-1845756,0.0,1
17:1859252-1859812,0.0019568760342290755,1
17:1860983-1862743,0.0,1
17:1863125-1881747,0.0,1
17:1890246-1906352,0.0,1
17:1912424-2133315,0.0,1
17:2145322-2286311,0.0,1
17:2286862-2330659,0.0,1
17:2333732-2343255,0.0,1
17:2361350-2900841,0.00031354741053086816,1
17:2914621-3387328,0.0,1
17:3393853-4388997,0.0,1
17:4393276-4966472,0.0,1
17:4974667-5014217,0.0005410707832102847,1
17:5031837-5332851,0.0,1
17:5343504-7517491,0.0,1
17:7522884-8559106,0.0,1
17:8567837-9872633,0.0,1
17:9885625-9934563,0.0,1
17:9943837-11456680,0.0,1
17:11469879-12854787,0.000720799719396703,1
17:12861144-13000886,0.0004216726868574604,1
17:13035306-15423538,0.0,1
17:15462570-16521872,8.615495998655467e-05,1
17:16578627-16713678,0.0,1
17:16733547-17098966,0.0,1
17:17104943-17885418,0.0,1
17:17898157-18224296,0.0,1
17:18230762-18470630,0.0,1
17:18474499-18868037,0.0,1
17:19083766-19526967,0.0008522679983354141,1
17:19542146-19715593,0.0,1
17:19724453-19825648,0.0,1
17:19833631-20159997,0.0,1
17:20234571-20521986,0.0,1
17:20569693-20596699,0.0,1
17:20618474-20721661,0.0,1
17:20727682-20882716,0.0,1
17:20891730-20949831,0.0,1
17:20959898-21204422,0.0,1
17:21211558-21386260,0.0,1
17:21393584-21442476,0.0,1
17:21627596-22078642,0.0,1
17:22129889-22142513,0.0,1
17:22315936-22324326,0.0007688530340231496,1
17:22399576-22459548,0.0009166933561083236,1
17:22485675-22508198,0.00044585872100381523,1
17:22560433-22614479,0.003931717979896393,1
17:22622230-22764692,0.0059019738424416655,1
17:22775124-22788340,0.0014538486722087563,1
17:22798530-22952517,0.0025971784612555215,1
17:22978886-23005210,0.0006227227558794303,1
17:23030260-23591463,0.0014686306131957122,1
17:23604362-23631712,0.0033987750509129827,1
17:23641542-23815398,0.0032740404861846995,1
17:23820330-24085005,0.0037589121845992435,1
17:24093273-24104500,0.0010733863837312108,1
17:24108428-24223451,0.0004527063969382173,1
17:24231923-24249384,0.0009430667132378625,1
17:24253086-24258741,0.0,1
17:24265896-24395518,0.0009633594071634419,1
17:24404020-24439755,0.0010652630194402364,1
17:24446821-24694533,0.0024614689016847885,1
17:24708419-24915412,0.0031606018897671374,1
17:24920439-24966191,0.0,1
17:24974517-25131411,0.0022419664183934017,1
17:25145468-25170458,0.0,1
17:25179301-25520058,0.0,1
17:25537018-25610913,0.0,1
17:25637986-25806515,0.0024259894959120683,1
17:25816140-25841839,0.002182236303101059,1
17:25854264-25898780,0.0011246859551017096,1
17:25904202-25950168,0.0004485192018716835,1
17:25965192-26220704,0.0,1
17:26229215-26272399,0.0,1
17:26277897-26409508,0.0,1
17:26424460-26602264,0.0013063874424661082,1
17:26617118-26763588,0.0,1
17:26776780-26934810,0.0,1
17:26937665-27268863,0.0018759323809134872,1
17:27277260-27351012,0.0,1
17:27364248-27450834,0.0,1
17:27463558-27702851,0.00045944293993513126,1
17:27707501-27725649,0.0,1
17:27758021-27820895,0.0,1
17:27825845-28263118,0.0,1
17:28278626-28550069,0.0,1
17:28561477-28584812,0.0,1
17:28592613-28797008,0.0,1
17:28802490-28903337,0.0,1
17:28911341-29088941,0.0,1
17:29103472-29392501,0.0,1
17:29404250-29421633,0.0,1
17:29432404-29684217,0.0010397046422472131,1
17:29697205-29855844,0.00041785109755769885,1
17:29882787-30323137,0.0018119808495144227,1
17:30330617-30480991,0.0,1
17:30490486-30520567,0.0018988797963832881,1
17:30532205-30922368,0.0011579617097576497,1
17:30926421-30953397,0.0015602196006607764,1
17:30969234-31172667,0.0,1
17:31182810-31330891,0.0,1
17:31334408-31456645,0.0003127572016460905,1
17:31461588-31504564,0.0,1
17:31889297-31959669,0.0,1
17:31965989-32176678,0.0015483870967741937,1
17:32221174-32383368,0.0,1
17:32387558-32487357,0.0010861856431476685,1
17:32493219-32550413,0.0,1
17:32563736-32871918,0.00044661654135338366,1
17:32878910-32954357,0.0,1
17:32966528-33198713,0.0,1
17:33210231-33283282,0.0007655069878085038,1
17:33315580-33322972,0.0018315209524567356,1
17:33708879-33836794,0.0,1
17:33846724-33937937,0.0,1
17:33949805-34125663,0.00018937477412359955,1
17:34130896-34211434,0.0008230619526435289,1
17:34217158-34260921,0.0,1
17:34268102-34553000,0.0,1
17:34563052-34654837,0.0024310796000751953,1
17:34663603-34850363,0.0,1
17:34863487-34894235,0.0,1
17:34900309-34977994,0.0035927116062429445,1
17:34989300-35067992,0.0013369164763932157,1
17:35076296-35282086,0.030450510937848854,1
17:35286565-35336158,0.001251316149118598,1
17:35344057-35385941,0.0,1
17:35391450-35427554,0.0010912698412698415,1
17:35444422-35463146,0.0,1
17:35468181-35478001,0.0,1
17:35486136-35544912,0.0,1
17:35559756-35641086,0.0,1
17:35651425-35690636,0.0,1
17:35696930-35849697,0.0,1
17:35854781-35986154,0.00044073148269964483,1
17:35991941-36074566,0.0,1
17:36083031-36242899,0.0,1
17:36250672-36351895,0.0,1
17:36541969-36673853,0.002018220917207666,1
17:36686013-36857537,0.0,1
17:36861607-37014754,0.0,1
17:37019956-37046097,0.0,1
17:37055494-37151062,0.0,1
17:37158903-37306855,0.0011277239709443104,1
17:37314955-37412772,0.0,1
17:37416931-38029088,0.0004552456717172876,1
17:38035466-38070950,0.0,1
17:38077519-38710043,0.0026530892757848008,1
17:38784700-39114890,0.0,1
17:39139634-39275931,0.0023518585101059415,1
17:39280577-40847517,0.0,1
17:40859120-40926154,0.0,1
17:41011530-41041674,0.002376028066032961,1
17:41062669-41447005,0.0010478519035976251,1
17:41458670-41494331,0.0,1
17:41527705-41566540,0.0016379579756236559,1
17:41577520-41644979,0.0,1
17:41700762-41706870,0.0010401452689438558,1
17:41983407-42049540,0.0,1
17:42161364-42296514,0.0015198392172076384,1
17:42301553-42639030,0.0,1
17:42648686-42873571,0.0,1
17:42975134-43019545,0.0,1
17:43036086-43085236,0.006921892296707941,1
17:43100477-43148025,0.004879409183784582,1
17:43153310-43384340,0.001016595542911332,1
17:43389085-43525899,0.0,1
17:43530214-43567365,0.0,1
17:43574909-43655795,0.00012711252347248286,1
17:43675198-43786656,0.0006446140797285835,1
17:43792395-43799543,0.0,1
17:43810166-43930335,0.0,1
17:43946120-44019176,0.001597106370414114,1
17:44023841-44158872,0.0,1
17:44164275-44347462,0.00038601398601398584,1
17:44353478-44399197,0.0,1
17:44406671-44498210,0.0,1
17:44518926-44626492,0.0,1
17:44632651-44707913,0.0,1
17:44721402-44847723,0.0,1
17:44860354-45025420,0.00043826086956521757,1
17:45031235-45116870,0.0,1
17:45127114-45186170,0.00016115351993214585,1
17:45197191-45278938,0.0,1
17:45285715-45505568,0.0008736947710241822,1
17:45521020-45876378,0.0,1
17:45882425-45949667,0.0,1
17:45954673-46028196,0.0,1
17:46043118-46102034,0.0,1
17:46112158-46260128,0.0,1
17:46267891-46381045,0.00044689075755431585,1
17:46391449-46592316,0.0,1
17:46599943-46826921,0.0,1
17:46858804-46875527,0.001045917148011452,1
17:46904212-47081558,0.0,1
17:47090505-47257983,0.0,1
17:47271445-47422818,0.0,1
17:47429758-47630031,0.0,1
17:47664175-47823393,0.00029392294452535437,1
17:47869349-47911139,0.0008562297381187778,1
17:47941897-47991776,0.0,1
17:48032081-48363259,0.0004493389177570164,1
17:48439335-48854538,0.0,1
17:48882141-49169293,0.0,1
17:49218134-49331755,0.0,1
17:49373601-49962523,0.0006249317163771441,1
17:50008493-50405861,0.0014947446969715789,1
17:50417988-50580013,0.0,1
17:50592113-50697800,0.0,1
17:50706568-51021357,0.0,1
17:51054617-51229462,0.0,1
17:51336095-51733282,0.0011605547519782191,1
17:51750412-51824981,0.0,1
17:51840616-51979165,0.0,1
17:52005812-52081036,0.0,1
17:52115865-52175252,0.0011474316210807196,1
17:52205885-52455229,0.0023810998610283903,1
17:52471697-52537392,0.0,1
17:52545850-52924636,0.001218576982772061,1
17:52934138-53132322,0.0012950724717000065,1
17:53148437-53282106,0.0005664864864864867,1
17:53289830-53419048,0.0,1
17:53437573-53723036,0.0,1
17:53728746-53804295,0.0,1
17:53812877-53981104,0.0,1
17:53989121-54014009,0.0,1
17:54031482-54101339,0.0012357640642537955,1
17:54113155-54166481,0.0004323349240581842,1
17:54176166-54290030,0.0004151925078043705,1
17:54300821-54309513,0.0,1
17:54320878-54565448,0.002579286807904942,1
17:54572159-54705018,0.0,1
17:54717870-54913363,0.004007314072612828,1
17:54933369-55106815,0.0,1
17:55117688-55179325,0.0008100531352979204,1
17:55188840-55219333,0.0,1
17:55230326-55273077,0.0,1
17:55278433-55306486,0.0,1
17:55313150-55388307,0.0,1
17:55395410-55399123,0.0,1
17:55470922-55677345,0.0,1
17:55687335-55943778,0.0,1
17:55956152-56004159,0.0,1
17:56015609-56174508,0.0,1
17:56184200-56439989,0.0,1
17:56447865-57110595,0.0,1
17:57117999-57372913,0.0,1
17:57378523-57606291,0.0012204092204092204,1
17:57670026-57838106,0.0,1
17:57851812-57992993,0.00042452544120322644,1
17:57999619-58011252,0.0,1
17:58020021-58237789,0.0,1
17:58286355-58534378,0.0,1
17:58552791-58682708,0.0004484980336373527,1
17:58697752-58747935,0.0,1
17:58754373-58810867,0.0026524616626311544,1
17:58829892-59043189,0.0,1
17:59047641-59414919,0.0,1
17:59423034-59692269,0.0,1
17:59697825-59821791,0.0006671114076050701,1
17:59835362-60196060,0.0,1
17:60204302-60347930,0.0,1
17:60360566-60434075,0.0,1
17:60444825-60454139,0.0,1
17:60462254-60503653,0.0,1
17:60524467-60622836,0.0,1
17:60634938-61232593,0.0,1
17:61247968-61578637,0.0,1
17:61590200-61726416,0.0,1
17:61733108-61833313,0.0,1
17:61841153-62243790,0.0,1
17:62251943-62478561,0.0,1
17:62484955-62865744,0.0,1
17:62876193-63085689,0.0,1
17:63097392-63330475,0.0023663794109606744,1
17:63339485-63357090,0.0,1
17:63372480-63587647,0.0023023042969519338,1
17:63656768-63774037,0.0,1
17:63780439-63983965,0.0,1
17:63992868-64014886,0.0,1
17:64021465-64542802,0.0,1
17:64552176-64671550,0.0008761408083441978,1
17:64678301-65137679,0.0,1
17:65159361-65368144,0.0,1
17:65395757-65450238,0.0011185198356250985,1
17:65470475-65619979,0.0,1
17:65625225-65764729,0.0,1
17:65775887-65840397,0.00042648883374689855,1
17:65857197-66108544,0.0,1
17:66151316-66477303,0.0,1
17:66493468-66940678,0.0007921612731768571,1
17:66970478-67825959,0.0,1
17:67849232-68295347,0.0,1
17:68304835-68391373,0.0,1
17:68407092-69375386,0.0006353623188405795,1
17:69416451-70413047,0.0,1
17:70422533-70425975,0.0,1
17:70429779-70934828,0.0,1
17:70941257-71134968,0.0,1
17:71144026-71210200,0.0,1
17:71220943-71421156,0.0004682622268470344,1
17:71426927-71818618,0.0,1
17:71835912-72121536,0.0,1
17:72125996-72506520,0.0,1
17:72554830-73052895,0.0,1
17:73072270-73113038,0.0,1
17:73165986-73645820,0.0004528892770032217,1
17:73649740-73971775,0.0,1
17:73979103-74243371,0.0006270948210617363,1
17:74252668-74967497,0.0,1
17:74973934-75057499,0.0,1
17:75246607-75415392,0.0,1
17:75423238-76306293,0.0,1
17:76317997-76634679,0.0,1
17:76641413-76646445,0.0,1
17:76653190-76693851,0.0,1
17:76705088-77000835,0.0,1
17:77012812-77405218,0.0,1
17:77422698-77432294,0.0,1
17:77442683-77478901,0.001401126200728718,1
17:77503378-77503685,0.0016399770301390626,1
17:77535412-77646396,0.00031246436309727456,1
17:77653668-77696106,0.0,1
17:77704506-78562654,0.0,1
17:78572201-78653545,0.010719455744286722,1
18:4316-75432,0.0,1
18:121700-128568,0.0,1
18:138963-467510,0.0,1
18:475240-735100,0.0,1
18:745179-1211608,0.0,1
18:1232557-2415506,0.001280278588620884,1
18:2427324-2694258,0.0,1
18:2708341-3545445,0.0,1
18:3556635-4569844,0.0,1
18:4579794-5169711,0.0,1
18:5185011-5280748,0.0014856196181926768,1
18:5284216-5637217,0.0,1
18:5660598-6461189,0.0,1
18:6471417-6499427,0.0,1
18:6532535-6784144,0.0,1
18:6803026-8360839,0.0,1
18:8373762-10146194,0.0,1
18:10186986-11241899,0.0,1
18:11276577-14071828,0.0,1
18:14079350-14091534,0.0,1
18:14091869-14112462,0.0,1
18:14120810-14602888,0.0,1
18:14723811-14968075,0.0,1
18:15079189-15370631,0.0,1
18:16808486-16996321,0.0,1
18:17030723-17267405,0.0,1
18:17278237-18565403,0.0,1
18:18594203-18968555,0.0,1
18:18979399-19204173,0.0003127572016460905,1
18:19215149-19728233,0.0,1
18:19733211-22259536,0.0,1
18:22269177-22793854,0.0,1
18:22806771-23086108,0.0,1
18:23137836-24624501,0.0,1
18:24650677-28276824,0.0,1
18:28288419-29558913,0.0,1
18:29566278-30236176,0.0,1
18:30256816-36963702,0.0,1
18:36996895-42435594,0.002852460142149175,1
