Feature,Importance,Fold
11:75315081-76186622,0.0,5
11:76195288-76242978,0.0007721912034513265,5
11:76252638-76364917,0.00022286976610849736,5
11:76374332-76586638,0.0,5
11:76603764-76734446,0.0,5
11:76744346-76847285,0.0,5
11:76858917-77204725,0.00031194295900178256,5
11:77212743-77275058,0.0005844155844155843,5
11:77295422-77867327,0.0,5
11:77881751-77985428,0.0,5
11:78005966-78127149,0.0,5
11:78137964-78627898,0.0030404448967829246,5
11:78706656-79810606,0.0,5
11:79858760-79974644,0.002002351536038183,5
11:80023540-80218800,0.0,5
11:80263397-80790766,0.0008776833480514079,5
11:80814746-81363283,0.001427322034544733,5
11:81383435-82269855,0.0013821241107351261,5
11:82288127-82586347,0.0,5
11:82599955-82867442,0.0,5
11:82872781-83724262,0.0013798947542487238,5
11:83733321-85064586,0.0,5
11:85072899-86462145,0.0,5
11:86480032-87537774,0.0,5
11:87543609-88241579,0.0,5
11:88252273-89296560,0.00019297036526533422,5
11:89400624-89482692,0.0009617899203186541,5
11:89496302-95731868,0.0,5
11:95737778-98627006,0.0,5
11:98637002-101368726,0.0013312815556511617,5
11:101380957-101972052,0.0,5
11:101977732-103163021,0.0,5
11:103179669-103605605,0.0,5
11:103640528-105452607,0.0,5
11:105458461-107398356,0.0,5
11:107409719-109050102,0.0,5
11:109089452-114667900,0.000825954714430551,5
11:114680825-118110180,0.0,5
11:118115430-118362161,0.0,5
11:118366070-119578429,0.000990250915109268,5
11:119588838-124295965,0.0,5
11:124303180-130667119,0.0002817391304347827,5
11:130687277-132596928,0.0,5
11:132606436-134432265,0.0005279312461632904,5
12:33854-83748,0.00040504009163802986,5
12:85118-207283,0.0,5
12:215726-229742,0.0004195684002800942,5
12:232017-397918,0.0,5
12:412868-427816,0.0016296406761728446,5
12:435020-444988,0.0003589981447124305,5
12:456875-5263685,0.0,5
12:5291289-5981041,0.0,5
12:5997138-7884886,0.0,5
12:7894681-7915622,0.0,5
12:7930382-8009244,0.0,5
12:8036400-9432943,0.0,5
12:9528590-9585156,0.0008572911545278669,5
12:9633884-10453531,0.0,5
12:10464018-10484956,0.0,5
12:10497371-11375835,0.0,5
12:11404653-11430887,0.0,5
12:11466807-11787795,0.0,5
12:11793290-12143159,0.0,5
12:12157656-12837059,0.00024324324324324323,5
12:12841194-13391483,0.0,5
12:13400916-14672807,0.0,5
12:14687682-16233431,0.0,5
12:16240722-18159238,0.0,5
12:18180985-19318702,0.0,5
12:19331630-23785007,0.0001570433345141103,5
12:23801758-24366747,0.0,5
12:24380594-28301386,0.0004636902047108469,5
12:28309807-28575307,0.0,5
12:28593352-29337422,0.0004373718201852158,5
12:29347838-30203709,0.0005229963176574446,5
12:30244358-31026604,0.0,5
12:31033856-31162891,0.0,5
12:31173065-31257959,0.0003587570621468927,5
12:31265652-31284231,0.0,5
12:31314993-31483451,0.0014464180808860902,5
12:31496395-33246666,0.000822068612391193,5
12:33270966-34647417,0.0,5
12:36160215-36244407,0.0,5
12:36739877-36991812,0.0,5
12:36995792-37989676,0.0,5
12:37995224-38184617,0.0008169071326966065,5
12:38208886-39136437,0.0,5
12:39143365-39187593,0.001997372554257472,5
12:39197961-41841971,0.0,5
12:41865312-42212198,0.00021264477856850896,5
12:42221157-42337973,0.0,5
12:42372231-42738343,0.0,5
12:42744201-43936926,0.0013709880868955856,5
12:43945081-44919712,0.0,5
12:44923991-45851001,0.0,5
12:45861893-47611599,0.0,5
12:47616812-49288718,0.0012048220003069582,5
12:49299695-51238169,2.1801217952541228e-05,5
12:51241859-52425218,0.004225442360665405,5
12:52473664-54879669,0.0020097979179424354,5
12:54887816-57494566,0.0,5
12:57531034-59041688,0.0004713925872616049,5
12:59087176-60039028,0.0,5
12:60060494-62081511,0.0029519336173647846,5
12:62137202-62802242,0.0,5
12:62807597-63330914,0.00033414043583535107,5
12:63340667-63566937,0.0010277256210991152,5
12:63574243-64694907,0.0008821782186922523,5
12:64727853-66012212,0.0014487166128304,5
12:66035532-66948440,0.0,5
12:66954549-67332062,0.0,5
12:67337260-68268028,0.0,5
12:68281534-69298703,0.0,5
12:69315717-70369674,0.001440221642764016,5
12:70379430-70453985,0.0006024872750170545,5
12:70462057-70560603,0.0019095910871462117,5
12:70574871-71644041,0.00044484732824427465,5
12:71710336-71905426,0.0014457272780073341,5
12:71924238-72624978,0.0,5
12:72645832-73204852,0.003951503722739376,5
12:73217711-73482351,0.001913441441894632,5
12:73523915-74655845,0.0018177055368571095,5
12:74674175-74721164,0.0,5
12:74728500-75387573,0.0,5
12:75396411-75693696,0.0020939029016810795,5
12:75706042-77012738,0.00041805369288245973,5
12:77023447-82859962,0.001723442353406522,5
12:82881635-83804633,0.0031661378581988686,5
12:83810013-84520659,0.0028531052825149796,5
12:84542006-85443011,0.0020604875394423013,5
12:85450052-85962613,0.003484043190228,5
12:85986743-87258350,0.003969132465323888,5
12:87329145-88538415,0.001748282994288613,5
12:88551907-88910171,0.00035416419621328923,5
12:88953160-90674492,0.0,5
12:90696859-92322330,0.0007887685571533468,5
12:92329775-94134731,0.00023266745005875452,5
12:94141519-97140822,0.0016303817667973123,5
12:97156507-97840955,0.00044046635603393875,5
12:97852156-98629015,0.0,5
12:98643996-98870746,0.0,5
12:98887240-100375665,0.0,5
12:100382347-103227744,0.0,5
12:103235991-103497565,0.0,5
12:103505239-106694172,0.0020355681106823103,5
12:106729888-108471654,0.0,5
12:108480224-109587365,0.0,5
12:109602873-110653727,0.0,5
12:110662242-112909433,0.0,5
12:112932396-115188305,0.0,5
12:115213387-117427044,0.0,5
12:117482117-118187418,0.0,5
12:118207306-121211562,0.0,5
12:121214709-125790293,0.0,5
12:125830721-127205204,0.0,5
12:127229464-129598126,0.0,5
12:129603441-130143269,0.00037530864197530856,5
12:130156193-130810857,0.0002450621799561083,5
12:130823010-132389367,0.0,5
13:5179-123882,0.0,5
13:18194527-18354969,0.0,5
13:18402053-18790922,0.0,5
13:18800416-19254966,0.0,5
13:19260103-19531662,0.0004338217631515733,5
13:19539095-20627782,0.0,5
13:20633975-20649522,0.0,5
13:20654707-21206326,0.0,5
13:21261016-23202349,0.0013122937046756685,5
13:23214658-23713317,0.0,5
13:23720843-25632309,0.00036550717960531364,5
13:25640645-26099131,0.0,5
13:26114530-26711465,0.0,5
13:26717910-27327959,0.0,5
13:27343854-27397290,0.0,5
13:27404234-29085569,0.0004695500905998256,5
13:29128099-30609461,0.0,5
13:30623020-31761730,0.0,5
13:31768319-33387727,0.0,5
13:33392362-33669143,0.0,5
13:33699769-34223960,0.0,5
13:34246000-36189294,0.0,5
13:36198054-40789054,0.0011120879120879122,5
13:40795287-41378403,0.0,5
13:41384251-42045671,0.0,5
13:42053349-45262389,0.0,5
13:45269295-47682284,0.0,5
13:47691104-47937120,0.0,5
13:47948924-51937853,0.0002380952380952381,5
13:51943586-52065165,0.00037478934951129083,5
13:52072865-52628327,0.0,5
13:52653413-54815215,0.0,5
13:54857465-56596626,0.0,5
13:56602818-56610886,0.0,5
13:56645552-56673183,0.0,5
13:56770498-59473015,0.0,5
13:59478364-59545463,0.0,5
13:59551837-62339014,0.0,5
13:62380464-63593790,0.0,5
13:63637310-66729432,0.0002806779661016949,5
13:66749878-67487718,0.0,5
13:67522431-69041225,0.00016030534351145037,5
13:69055547-69699416,0.0,5
13:69741181-71934199,0.0,5
13:71966568-72723325,0.0,5
13:72745928-73112108,0.0,5
13:73137009-77218661,0.0,5
13:77224204-78743491,0.0,5
13:78769550-84422970,0.0,5
13:84451123-87878353,0.0,5
13:87900787-89348492,0.0,5
13:89370077-90822317,0.0,5
13:90833810-92615068,0.0,5
13:92654560-93502798,0.0,5
13:93513108-95399913,0.0007987223848815544,5
13:95405316-97851786,0.0,5
13:97862194-98405672,0.0010870396120499462,5
13:98419519-106107051,0.0,5
13:106116697-109738959,0.0,5
13:109743699-110348566,0.0006322444678609064,5
13:110356442-112440743,0.0,5
13:112445277-113373747,0.0,5
13:113474906-113657214,0.0,5
13:113758453-114123862,0.0,5
14:18149473-18537177,0.0004674172637325144,5
14:18624383-19090564,0.0008153981004523389,5
14:19154992-19216369,0.0003243006226431641,5
14:19268776-19330937,0.00037555665126835726,5
14:19350230-19397709,0.0,5
14:19402284-19490630,0.00015769044153323629,5
14:19505698-19515781,0.0,5
14:19535787-19582682,0.0,5
14:19587326-19656133,0.0,5
14:19665289-19995996,0.0003957869414690444,5
14:19997548-20406205,0.0,5
14:20418299-20477376,0.00031298904538341166,5
14:20490129-20705560,0.0008942980773760256,5
14:20722830-21262184,0.0,5
14:21270813-21347112,0.0,5
14:21354507-21412148,0.0,5
14:21420105-21448635,0.0,5
14:21464924-21511829,0.0,5
14:21518235-22000194,0.00054,5
14:22022060-22034704,0.0,5
14:22046097-22052799,0.0,5
14:22066142-22237533,0.0009544982208646911,5
14:22259312-22545671,0.0,5
14:22554737-22735063,0.0,5
14:22765734-23911039,0.0008794788273615636,5
14:23921546-23927104,0.0003167587476979742,5
14:23931880-24238252,0.0,5
14:24282704-24913400,0.0,5
14:24937976-25845033,0.0,5
14:25879379-25966458,0.0,5
14:25973380-28628763,0.0,5
14:28684841-28703627,0.0007546138072453859,5
14:28746840-29596749,0.0,5
14:29606446-30197701,0.0,5
14:30209271-30636982,0.0,5
14:30644343-31109495,0.0,5
14:31126706-31187358,0.0,5
14:31196070-31906596,0.0,5
14:31916282-32600189,0.00021522646964343078,5
14:32610323-34077415,0.00027924750146972365,5
14:34090931-34754302,0.000330073349633252,5
14:34765550-35332809,0.0,5
14:35347136-36478421,0.0,5
14:36483547-37475298,0.0006469547637098812,5
14:37489099-37598648,0.0,5
14:37627931-38890108,0.0,5
14:38908039-40550969,0.0,5
14:40566575-40779816,0.0,5
14:40812969-41461134,0.0006461211477151967,5
14:41479353-42064713,0.0,5
14:42076777-43555063,0.0008280978689818468,5
14:43571616-44101105,0.0015079518765651009,5
14:44127847-46166974,0.0003664635099234255,5
14:46180088-47520893,0.0,5
14:47562066-48555636,0.0,5
14:48586397-48763420,0.0,5
14:48795558-49374177,0.0,5
14:49379507-49689536,0.0,5
14:49695963-50378758,0.00023389830508474576,5
14:50389482-50946632,0.0,5
14:50969091-50997672,0.0,5
14:51010758-52051333,0.0,5
14:52064745-52660995,0.0,5
14:52672118-53311109,0.0,5
14:53327457-53857768,0.0,5
14:53877628-54699527,0.0,5
14:54705831-57591863,0.0,5
14:57601882-59282484,0.0,5
14:59289512-60676241,0.0,5
14:60720314-63407607,0.0,5
14:63418291-66677824,0.0,5
14:66683727-67322584,0.00033747645951035757,5
14:67338747-67711611,0.0,5
14:67717489-67868637,0.0009518622500136727,5
14:67886288-68140129,0.0,5
14:68154581-71881814,0.0,5
14:71888528-73047267,0.0,5
14:73071404-73092018,0.0,5
14:73106558-73114128,0.00020202539454068784,5
14:73123697-74424755,0.0,5
14:74430822-76554876,0.0,5
14:76560703-80554345,0.0,5
14:80562041-83928319,0.00038211788211788217,5
14:83957837-89113311,0.0,5
14:89122618-95080625,0.0,5
14:95084499-96542228,0.0,5
14:96585545-96889176,0.0,5
14:96926587-98114562,0.0,5
14:98140447-99640922,0.0,5
14:99643257-101201692,0.0011394033783927685,5
14:101227712-102699073,0.0,5
14:102714748-102744966,0.0,5
14:102754037-103609874,0.0,5
14:103616696-103656706,0.0006912567765422821,5
14:103664534-104533357,0.0009510950705596737,5
14:104537408-105080340,0.0,5
14:105082760-105322191,0.0,5
14:105343150-105584008,0.0011642043861125127,5
14:105602756-105630089,0.0,5
14:105654998-105693581,0.0,5
14:105708209-105839439,0.0,5
14:105857193-105881279,0.0010548858994097862,5
14:105907191-105946993,0.0,5
14:105962305-106002179,0.0,5
14:106017453-106212061,0.0,5
14:106216726-106349756,0.000790255496137849,5
15:53166-592121,0.0,5
15:739595-744565,0.00022696680127410595,5
15:18362555-18431773,0.0015173795257459695,5
15:18441135-18454050,0.0001707317073170731,5
15:18657388-18683110,0.0004378600823045268,5
15:18722595-18790589,0.0006276729830354876,5
15:18835660-18884436,0.001163555048729768,5
15:19109124-19465359,0.00043227422947706736,5
15:19805960-19845942,0.0014345198218060301,5
15:19860116-19886840,0.0013220611055617191,5
15:19910867-20060061,0.0007448688417506103,5
15:20307869-20387327,0.00021555367709213857,5
15:20393586-20773131,0.0,5
15:20800736-20851679,0.0005469927921540826,5
15:21195208-21982746,0.0,5
15:22038880-22138119,0.0005224094597102035,5
15:22163893-22272781,0.0024109080323927896,5
15:22289273-22364310,0.0,5
15:22374850-23389141,0.0,5
15:23440964-23933266,0.0,5
15:23967192-26208602,0.0,5
15:26214008-26884885,0.0,5
15:27009381-32443495,0.0009574794294827298,5
15:32447707-32511475,0.0,5
15:32523241-32594902,0.0,5
15:32605086-32654561,0.0003218041302419865,5
15:32667508-32751435,0.0,5
15:32796260-39569934,0.0,5
15:39578565-39587716,0.0,5
15:39590440-39979013,0.0022354299068274006,5
15:39989024-40217541,0.00015567765567765568,5
15:40224293-41638388,0.000610752637193315,5
15:41676219-44156737,0.001629768590339772,5
15:44193179-48393597,0.0,5
15:48406757-51888263,0.0,5
15:51919876-55250930,0.0011622931285581893,5
15:55258039-57620619,0.0,5
15:57627602-58554678,0.0005355255431591311,5
15:58564448-58660388,0.0,5
15:58666398-59295594,0.0,5
15:59303257-62160322,0.0013825256098018235,5
15:62165778-63146938,0.0002188327121482199,5
15:63158011-63872459,0.0,5
15:63879006-66338634,0.0,5
15:66351166-66470077,0.0,5
15:66484574-67862006,0.0,5
15:67879794-68837480,0.0002134165764158757,5
15:68850093-69962913,0.0,5
15:69967476-70022763,0.0,5
15:70037508-71955983,0.0,5
15:71960845-75101524,0.0,5
15:75110193-76381135,0.0,5
15:76385459-76834073,0.0007979297525773401,5
15:76841291-76879936,0.0,5
15:76887995-78887127,0.0,5
15:78895415-79797536,0.0,5
15:79833249-81352336,0.00032180413024198655,5
15:81362293-82546736,0.0,5
15:82553368-82745143,0.00023792093704245976,5
15:82891457-86414330,0.000409090909090909,5
15:86418859-87600027,0.0004558050193658092,5
15:87605979-88178540,0.0,5
15:88185003-88623472,0.0,5
15:88627158-91016086,0.0004400977995110026,5
15:91021118-91761159,0.00032019115890083633,5
15:91769534-94906377,0.0,5
15:94921128-99935077,0.0,5
15:99958679-100080882,0.0,5
15:100089883-100176856,0.0005940886699507389,5
15:100182702-100200937,0.0,5
15:100217283-100282819,0.0005870841487279843,5
16:28087-37133,0.0,5
16:41636-151666,0.0013138120868059822,5
16:155724-182983,0.0015986180732462274,5
16:191307-2499608,0.0008096834875812745,5
16:2505009-4665784,0.0005394517915052033,5
16:4670009-9018298,0.0008509643483343072,5
16:9048939-13407657,0.00287970725306813,5
16:13422219-14817706,0.0,5
16:14956177-14988855,0.0,5
16:15039224-16166785,0.0,5
16:16174751-18701570,0.0,5
16:18701947-19396257,0.00023167994345136693,5
16:19405790-21225204,0.0007342778161713892,5
16:21236038-21258019,0.0009672689433355415,5
16:21382561-21444431,0.0,5
16:21448093-21501073,0.0,5
16:21507188-23246918,0.0,5
16:23257230-25462573,0.0,5
16:25489842-27627494,0.0,5
16:27639967-28503138,0.0,5
16:28508726-28529942,0.0007895832414985479,5
16:28536745-29050535,0.0,5
16:29063624-29528190,0.0,5
16:29560500-29582349,0.00020363062352012632,5
16:29586070-30555422,0.0,5
16:30561643-31835555,0.002593752619109081,5
16:31854837-31862577,0.0,5
16:31958973-32105104,7.31926668972675e-05,5
16:32378126-32748349,0.0,5
16:33280759-33424939,0.0,5
16:33433058-33486907,0.0,5
16:33495501-33539023,0.00024135309768148988,5
16:33758082-33875313,0.0,5
16:34095229-34115736,0.0,5
16:34124297-34339543,0.0,5
16:34369010-34482623,0.0,5
16:34505520-34605030,0.0,5
16:34634686-34976429,0.0,5
16:45058242-45218686,0.0008145224940805053,5
16:45230563-45312514,0.0,5
16:45322798-45965768,0.0011675632484802897,5
16:45981776-46219115,0.0,5
16:46232996-46704264,0.0,5
16:46713098-47356334,0.0,5
16:47380507-47610756,0.0005345339500119456,5
16:47641974-47668511,0.0006955443672039086,5
16:47717059-48773160,0.0,5
16:48783687-49225359,0.0,5
16:49237703-50174920,0.0,5
16:50206404-50697276,0.0013860140114759715,5
16:50733339-51847185,0.0,5
16:51853490-52456026,0.0,5
16:52471337-52719744,0.00039280164558002707,5
16:52725865-53360409,0.0,5
16:53381895-53724420,0.0,5
16:53780548-54336421,0.00025385738475361066,5
16:54354643-54379834,0.000825906731639037,5
16:54390012-54422612,0.000231923757347486,5
16:54444069-54555738,0.0,5
16:54596059-54845565,0.0,5
16:54859898-55031124,0.0,5
16:55038003-56457183,0.0,5
16:56463550-56765910,0.0,5
16:56778209-58439142,0.0,5
16:58452085-59295365,0.0005953649269288686,5
16:59325545-61138989,0.0004540540540540542,5
16:61163269-63210535,0.0008167856113137928,5
16:63246412-66317225,0.0,5
16:66324844-67303969,0.001038272836959927,5
16:67314736-68371045,0.0,5
16:68378218-68531989,0.0011630043875433499,5
16:68606309-68648091,0.0006385675244426521,5
16:68667006-68679377,0.0023915333607461274,5
16:68710277-68751390,0.003235767750902997,5
16:68838368-68874167,0.001671615839217114,5
16:68880321-69381055,0.0006037267080745345,5
16:69391442-69397102,0.0018304474629377697,5
16:69417987-69744010,0.0,5
16:69763173-70593293,0.0016043844780167702,5
16:70601469-71161060,0.003054001082504666,5
16:71180297-71797476,0.0,5
16:71838028-72906433,0.0,5
16:72933295-73012768,0.00040986040986041,5
16:73022578-73030029,0.000777624650748971,5
16:73043507-76974056,0.0,5
16:76981676-82121025,0.0,5
16:82128902-83298645,0.0015638709531892345,5
16:83310258-86444508,0.0036585212391934004,5
16:86462708-86560114,0.0,5
16:86571161-86861829,0.0002155378867707635,5
16:86874711-86968529,0.000986823950625969,5
16:86985669-88124384,0.0009572060647531894,5
16:88130840-88690571,0.0,5
17:10999-29169,0.0,5
17:48539-59739,0.0006627658056229484,5
17:66107-390571,0.0005681243223707988,5
17:403833-443042,0.0,5
17:444378-446414,0.0,5
17:451258-453784,0.0,5
17:457721-461603,0.0,5
17:465054-974692,0.0,5
17:984101-1003742,0.0009218492019812879,5
17:1008443-1295205,0.0,5
17:1302415-1427745,0.0,5
17:1432975-1439166,0.000987353581424277,5
17:1440363-1452762,0.0,5
17:1456417-1524691,0.0,5
17:1531031-1536140,0.0008652162468384129,5
17:1542118-1560766,0.0,5
17:1562322-1703117,0.0,5
17:1703729-1713758,0.0,5
17:1718892-1845756,0.0,5
17:1859252-1859812,0.0004422604422604424,5
17:1860983-1862743,0.0,5
17:1863125-1881747,0.0,5
17:1890246-1906352,0.0007039461649962632,5
17:1912424-2133315,0.0006768088204020875,5
17:2145322-2286311,0.0,5
17:2286862-2330659,0.0,5
17:2333732-2343255,0.0,5
17:2361350-2900841,0.0005799502899751451,5
17:2914621-3387328,0.0,5
17:3393853-4388997,0.0,5
17:4393276-4966472,0.0,5
17:4974667-5014217,0.00038932311927703645,5
17:5031837-5332851,0.0,5
17:5343504-7517491,0.0,5
17:7522884-8559106,0.0008309729890461383,5
17:8567837-9872633,0.0,5
17:9885625-9934563,0.0009339410711621106,5
17:9943837-11456680,0.00127510542238111,5
17:11469879-12854787,0.0,5
17:12861144-13000886,0.0,5
17:13035306-15423538,0.0006655494511822902,5
17:15462570-16521872,0.0,5
17:16578627-16713678,0.0,5
17:16733547-17098966,0.0,5
17:17104943-17885418,0.0,5
17:17898157-18224296,0.0012362984467371068,5
17:18230762-18470630,0.00022004889975550115,5
17:18474499-18868037,0.00022547534915026086,5
17:19083766-19526967,0.0,5
17:19542146-19715593,0.0,5
17:19724453-19825648,0.0,5
17:19833631-20159997,0.0006916568742655699,5
17:20234571-20521986,0.0,5
17:20569693-20596699,0.0011325759430870544,5
17:20618474-20721661,0.0011046096760382478,5
17:20727682-20882716,0.0003826628931217609,5
17:20891730-20949831,0.0,5
17:20959898-21204422,0.0,5
17:21211558-21386260,0.0005609773664403906,5
17:21393584-21442476,0.0,5
17:21627596-22078642,0.0,5
17:22129889-22142513,0.0006750126750126739,5
17:22315936-22324326,0.0008402163003240498,5
17:22399576-22459548,0.0,5
17:22485675-22508198,0.0005824823817057386,5
17:22560433-22614479,0.0007073943194424811,5
17:22622230-22764692,0.0004346684827426572,5
17:22775124-22788340,0.0015030965672850347,5
17:22798530-22952517,0.0006031634029354903,5
17:22978886-23005210,0.0,5
17:23030260-23591463,0.0012075710789335315,5
17:23604362-23631712,0.0019164229802360927,5
17:23641542-23815398,0.0,5
17:23820330-24085005,0.0025830104733340336,5
17:24093273-24104500,0.00021783077796706424,5
17:24108428-24223451,0.0009218899535482113,5
17:24231923-24249384,0.001308012916636308,5
17:24253086-24258741,0.0,5
17:24265896-24395518,0.0007063833905929875,5
17:24404020-24439755,0.0006785434023705775,5
17:24446821-24694533,0.0,5
17:24708419-24915412,0.000552414605418139,5
17:24920439-24966191,0.0020287872723747406,5
17:24974517-25131411,0.0008837595777379452,5
17:25145468-25170458,0.0,5
17:25179301-25520058,0.0024270797122484945,5
17:25537018-25610913,0.0,5
17:25637986-25806515,0.0005762195121951218,5
17:25816140-25841839,0.0,5
17:25854264-25898780,0.0002228307761563568,5
17:25904202-25950168,0.0026239913360852057,5
17:25965192-26220704,0.0,5
17:26229215-26272399,0.0014934793948878458,5
17:26277897-26409508,0.0,5
17:26424460-26602264,0.0004377077085190888,5
17:26617118-26763588,0.0,5
17:26776780-26934810,0.0,5
17:26937665-27268863,0.0,5
17:27277260-27351012,0.0,5
17:27364248-27450834,0.00043562610229276903,5
17:27463558-27702851,0.0,5
17:27707501-27725649,0.0002223081384109802,5
17:27758021-27820895,0.0,5
17:27825845-28263118,0.0,5
17:28278626-28550069,0.0004222795568371528,5
17:28561477-28584812,0.0,5
17:28592613-28797008,0.0,5
17:28802490-28903337,0.0,5
17:28911341-29088941,0.0,5
17:29103472-29392501,0.00040463645943098,5
17:29404250-29421633,0.00048336459670253744,5
17:29432404-29684217,0.00022744207067560782,5
17:29697205-29855844,0.0,5
17:29882787-30323137,0.0007625229858107077,5
17:30330617-30480991,0.0,5
17:30490486-30520567,0.0,5
17:30532205-30922368,0.0004355696776493633,5
17:30926421-30953397,0.0004307977736549168,5
17:30969234-31172667,0.0,5
17:31182810-31330891,0.00042564004828155776,5
17:31334408-31456645,0.002290365799392266,5
17:31461588-31504564,0.0,5
17:31889297-31959669,0.0,5
17:31965989-32176678,0.0002189805057955743,5
17:32221174-32383368,0.0,5
17:32387558-32487357,0.0012363354491193013,5
17:32493219-32550413,0.0016769650294712769,5
17:32563736-32871918,0.0015289665229940542,5
17:32878910-32954357,0.000773267844205369,5
17:32966528-33198713,0.0006496660371672118,5
17:33210231-33283282,0.0004816824901236138,5
17:33315580-33322972,0.0009400647597950437,5
17:33708879-33836794,0.0,5
17:33846724-33937937,0.0,5
17:33949805-34125663,0.00020156419389809503,5
17:34130896-34211434,0.0010637991367858104,5
17:34217158-34260921,0.00023228803716608605,5
17:34268102-34553000,0.0017914816343577275,5
17:34563052-34654837,0.0,5
17:34663603-34850363,0.0,5
17:34863487-34894235,0.000311864406779661,5
17:34900309-34977994,0.0009002005683691597,5
17:34989300-35067992,0.0020580412494256915,5
17:35076296-35282086,0.032471283173462075,5
17:35286565-35336158,0.0,5
17:35344057-35385941,0.0013305172308082723,5
17:35391450-35427554,0.0,5
17:35444422-35463146,0.0007240592930444698,5
17:35468181-35478001,0.00022937702419508464,5
17:35486136-35544912,0.0,5
17:35559756-35641086,0.0,5
17:35651425-35690636,0.0015613238136729809,5
17:35696930-35849697,0.0,5
17:35854781-35986154,0.0,5
17:35991941-36074566,0.0,5
17:36083031-36242899,0.0005824176395933506,5
17:36250672-36351895,0.0004248672289909404,5
17:36541969-36673853,0.0,5
17:36686013-36857537,0.00019328022168340838,5
17:36861607-37014754,0.0,5
17:37019956-37046097,0.00022721549636803875,5
17:37055494-37151062,0.0,5
17:37158903-37306855,0.0015706468457960777,5
17:37314955-37412772,0.00022408660351826794,5
17:37416931-38029088,0.0,5
17:38035466-38070950,0.0014041258611947524,5
17:38077519-38710043,0.0,5
17:38784700-39114890,0.0007829922302764297,5
17:39139634-39275931,0.0,5
17:39280577-40847517,0.0,5
17:40859120-40926154,0.003705602445897049,5
17:41011530-41041674,0.0,5
17:41062669-41447005,0.003900854886519729,5
17:41458670-41494331,0.0029668587475383985,5
17:41527705-41566540,8.97390482937774e-05,5
17:41577520-41644979,0.0,5
17:41700762-41706870,0.0,5
17:41983407-42049540,0.0,5
17:42161364-42296514,0.0034280803490877552,5
17:42301553-42639030,0.0012843279830757853,5
17:42648686-42873571,0.0009618800546747094,5
17:42975134-43019545,0.0,5
17:43036086-43085236,0.00022614240170031874,5
17:43100477-43148025,0.0013986361157076299,5
17:43153310-43384340,0.0026603574094746247,5
17:43389085-43525899,0.0003156654888103651,5
17:43530214-43567365,0.00022509102946044368,5
17:43574909-43655795,0.0005746478873239436,5
17:43675198-43786656,0.000944426024101627,5
17:43792395-43799543,0.0,5
17:43810166-43930335,0.0,5
17:43946120-44019176,0.0,5
17:44023841-44158872,0.0,5
17:44164275-44347462,0.001587303870619085,5
17:44353478-44399197,0.0,5
17:44406671-44498210,0.0002306829711112295,5
17:44518926-44626492,0.0,5
17:44632651-44707913,0.0,5
17:44721402-44847723,0.00023105081102864616,5
17:44860354-45025420,0.00022210813255589375,5
17:45031235-45116870,0.0007788195115664676,5
17:45127114-45186170,0.0008328978668241076,5
17:45197191-45278938,0.0,5
17:45285715-45505568,0.001095485611681635,5
17:45521020-45876378,0.001567808193687668,5
17:45882425-45949667,0.0004199275132988605,5
17:45954673-46028196,0.0009074533408635377,5
17:46043118-46102034,0.0007394386783699763,5
17:46112158-46260128,0.0010863086453219274,5
17:46267891-46381045,0.00021969949916527548,5
17:46391449-46592316,0.000371546261957221,5
17:46599943-46826921,0.0,5
17:46858804-46875527,0.0,5
17:46904212-47081558,0.0,5
17:47090505-47257983,0.00043488923403907446,5
17:47271445-47422818,0.0,5
17:47429758-47630031,0.0005979783984633307,5
17:47664175-47823393,0.0,5
17:47869349-47911139,0.0,5
17:47941897-47991776,0.002179864803393997,5
17:48032081-48363259,0.00044480507505624637,5
17:48439335-48854538,0.0005648012375671354,5
17:48882141-49169293,0.0015647430454758355,5
17:49218134-49331755,0.0029724153772416415,5
17:49373601-49962523,0.0,5
17:50008493-50405861,0.0013493478768394056,5
17:50417988-50580013,0.0007541448382126354,5
17:50592113-50697800,0.0,5
17:50706568-51021357,0.0004318122555410689,5
17:51054617-51229462,0.0012005778669059066,5
17:51336095-51733282,0.0011235492758891364,5
17:51750412-51824981,0.0,5
17:51840616-51979165,0.0008261750122215238,5
17:52005812-52081036,0.0026886137527927156,5
17:52115865-52175252,0.0031808753597584345,5
17:52205885-52455229,0.0007949245310128427,5
17:52471697-52537392,0.0013392833365833828,5
17:52545850-52924636,0.0008888773885540707,5
17:52934138-53132322,0.00015578465063001147,5
17:53148437-53282106,0.0,5
17:53289830-53419048,0.00043882820867037904,5
17:53437573-53723036,0.0004454419889502763,5
17:53728746-53804295,0.0,5
17:53812877-53981104,0.0,5
17:53989121-54014009,0.0,5
17:54031482-54101339,0.0,5
17:54113155-54166481,0.0008553457754385988,5
17:54176166-54290030,0.0028883837054406642,5
17:54300821-54309513,0.0006582780315435662,5
17:54320878-54565448,0.0008850406032762545,5
17:54572159-54705018,0.00079348900309599,5
17:54717870-54913363,0.0,5
17:54933369-55106815,0.00042267352404323923,5
17:55117688-55179325,0.0,5
17:55188840-55219333,0.0,5
17:55230326-55273077,0.0,5
17:55278433-55306486,0.0002081420263238445,5
17:55313150-55388307,0.0,5
17:55395410-55399123,0.0,5
17:55470922-55677345,0.0,5
17:55687335-55943778,0.0,5
17:55956152-56004159,0.0,5
17:56015609-56174508,0.0,5
